summons_number,plate_id,registration_state,plate_type,issue_date,violation_code,vehicle_body_type,vehicle_make,issuing_agency,street_code1,street_code2,street_code3,vehicle_expiration_date,violation_location,violation_precinct,issuer_precinct,issuer_code,issuer_command,issuer_squad,violation_time,violation_county,violation_in_front_of_or_opposite,house_number,street_name,date_first_observed,law_section,sub_division,days_parking_in_effect,from_hours_in_effect,to_hours_in_effect,vehicle_color,unregistered_vehicle?,vehicle_year,meter_number,feet_from_curb,issue_year,issue_month,violation_datetime,violation_hour,violation_minute
1323745014,GBN2055,NY,PAS,2013-07-12,20,SDN,ME/BE,P,34170,10610,10810,20140822,10.0,10,10,915444,0010,0,0159P,NY,O,205,W 20 ST,0,408,J2,YYYYYBB,0800A,0600P,BLK,0,2006,-,0,2013,July,2013-07-12 13:59:00,13.0,59.0
1323745026,YGH49E,NJ,PAS,2013-07-02,20,SUBN,HYUND,P,34170,10610,10810,0,10.0,10,10,915444,0010,0,0216P,NY,F,246,W 20 ST,0,408,J2,YYYYYBB,0800A,0600P,WH,0,0,-,0,2013,July,2013-07-02 14:16:00,14.0,16.0
1323745075,JCW5842,PA,PAS,2013-07-12,20,SDN,HYUND,X,34170,10610,10810,0,10.0,10,10,915400,0010,0,0201P,NY,F,200,W 20 ST,0,408,L2,YYYYYBB,0800A,0600P,BLU,0,0,-,0,2013,July,2013-07-12 14:01:00,14.0,1.0
1323745105,GBF8187,NY,PAS,2013-07-19,20,SUBN,SUBAR,P,34170,10610,10810,20141022,10.0,10,10,915444,0010,0,1227P,NY,O,208,W 20 ST,0,408,D,YYYYYBB,0800A,0600P,GRN,0,2003,-,0,2013,July,2013-07-19 00:27:00,0.0,27.0
1323807019,P782619,IL,PAS,2013-07-23,46,TRAC,VOLVO,P,54100,84930,41330,20140331,83.0,83,803,944512,0803,0,0915A,K,F,121,KNICKERBOCKER AVE,0,408,D5,BBBBBBB,ALL,ALL,BLUE,0,0,-,0,2013,July,2013-07-23 09:15:00,9.0,15.0
1324058870,H43BWJ,NJ,PAS,2013-07-28,19,VAN,FORD,K,29690,10375,35370,20141031,20.0,20,1,160349,0001,0,0525P,NY,O,78,RIVERSIDE DRIVE,0,408,C,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,2013,July,2013-07-28 17:25:00,17.0,25.0
1324058882,625KBU,CT,PAS,2013-08-05,21,SDN,AUDI,K,29690,10375,35370,0,20.0,20,1,160349,0001,0,1128A,NY,F,74,RIVERSIDE DRIVE,0,408,C,YBBYBBB,1100A,1230P,SILVE,0,0,-,0,2013,August,2013-08-05 11:28:00,11.0,28.0
1324058900,WE237,FL,PAS,2013-08-05,21,SUBN,BUICK,K,29690,13610,29690,0,30.0,30,1,160349,0001,0,1158A,NY,O,640,RIVERSIDE DRIVE,0,408,J6,YBBYBBB,1100A,1230P,TAN,0,0,-,0,2013,August,2013-08-05 11:58:00,11.0,58.0
1324058948,X83DCF,OTHER,PAS,2013-08-11,19,VAN,CHRYS,K,29690,10375,35370,0,20.0,20,1,163034,0001,0,1021P,NY,O,78,RIVERSIDE DRIVE,0,408,F7,BBBBBBB,ALL,ALL,SILVE,0,0,-,0,2013,August,2013-08-11 22:21:00,22.0,21.0
1324059047,GAD6981,NY,PAS,2013-07-19,51,CONV,BMW,K,25630,21090,30640,20140629,1.0,1,1,161457,0001,0,0455P,NY,O,180,MAIDEN LANE,0,408,K2,BBBBBBB,ALL,ALL,BLACK,0,2012,-,0,2013,July,2013-07-19 16:55:00,16.0,55.0
1324059096,GAC8357,NY,PAS,2013-07-28,50,SUBN,HONDA,K,30640,24050,21230,20140802,1.0,1,1,161457,0001,0,0340P,NY,F,91,SOUTH ST,0,408,C,BBBBBBB,ALL,ALL,BLACK,0,2009,-,0,2013,July,2013-07-28 15:40:00,15.0,40.0
1324059138,RR5S74,TX,PAS,2013-07-29,14,DELV,,K,25630,21090,30640,0,1.0,1,1,161457,0001,0,1126A,NY,O,180,MAIDEN LN,0,408,C,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,2013,July,2013-07-29 11:26:00,11.0,26.0
1324059140,62613JM,NY,COM,2013-07-29,14,DELV,,K,30640,20620,24050,0,,0,1,161457,0001,0,1215P,NY,O,85,SOUTH ST,0,408,J6,BBBBBBB,ALL,ALL,BROWN,0,1997,-,0,2013,July,2013-07-29 00:15:00,0.0,15.0
1324059369,GAR1621,NY,PAS,2013-08-04,71,SUBN,MITSU,K,0,0,0,20140701,24.0,24,1,160560,0001,0,1050A,NY,O,,WESTSIDE OF RIVERSID,0,408,J6,BBBBBBB,ALL,ALL,BLACK,0,2009,-,0,2013,August,2013-08-04 10:50:00,10.0,50.0
1324059400,GDX8514,NY,PAS,2013-08-17,67,SDN,NISSA,K,0,0,0,20150411,34.0,34,401,160560,0401,0,0845P,NY,,,W/S PAYSON AVE,0,408,C3,BBBBBBB,ALL,ALL,GRAY,0,2008,-,0,2013,August,2013-08-17 20:45:00,20.0,45.0
1324059412,L52BAX,NJ,PAS,2013-08-17,40,FOUR,,K,28390,16910,12915,0,34.0,34,1,160560,0001,0,0850P,NY,O,83,PAYSON AVENUE,0,408,E1,BBBBBBB,ALL,ALL,GRAY,0,0,-,0,2013,August,2013-08-17 20:50:00,20.0,50.0
1324059436,636XFY,CT,999,2013-08-20,21,TWOD,MINI,K,29690,35370,35390,0,20.0,20,1,160560,0001,0,1134A,NY,O,81,RIVERSIDE DRIVE,0,408,E2,BYBBYBB,1100A,1230P,GRAY,0,0,-,0,2013,August,2013-08-20 11:34:00,11.0,34.0
1324059473,GBH4755,PA,PAS,2013-08-20,21,SDN,TOYOT,K,29690,35370,35390,0,20.0,20,1,160560,0001,0,1140A,NY,O,81,RIVERSIDE DRIVE,0,408,D3,BYBBYBB,1100A,1230P,BLACK,0,0,-,0,2013,August,2013-08-20 11:40:00,11.0,40.0
1324059643,HHS8341,PA,PAS,2013-07-23,21,SUBN,SUBAR,K,29690,35370,35390,0,20.0,20,1,160560,0001,0,1145A,NY,O,86,RIVERSIDE DRIVE,0,408,C,BYBBYBB,1100A,1230P,BLUE,0,0,-,0,2013,July,2013-07-23 11:45:00,11.0,45.0
1324059655,4336SF,ME,PAS,2013-07-23,21,SDN,NISSA,K,29690,35370,35390,0,20.0,20,1,160560,0001,0,1150A,NY,O,81,RIVERSIDE DRIVE,0,408,D1,BYBBYBB,1100A,1230P,GRAY,0,0,-,0,2013,July,2013-07-23 11:50:00,11.0,50.0
1324059679,GFK7785,NY,PAS,2013-07-23,21,SUBN,DODGE,K,29690,44990,29690,20150224,20.0,20,1,160560,0001,0,1200P,NY,O,118,RIVERSIDE DRIVE,0,408,C3,BYBBYBB,1100A,1230P,BLACK,0,2013,-,0,2013,July,2013-07-23 00:00:00,0.0,0.0
1324059680,S88CSW,NJ,PAS,2013-07-23,20,SDN,VOLKS,K,29690,44990,29690,0,24.0,24,1,160560,0001,0,1205P,NY,O,230,RIVERSIDE DRIVE,0,408,D1,BYBBYBB,1130A,0100P,GREEN,0,0,-,0,2013,July,2013-07-23 00:05:00,0.0,5.0
1324059722,GBX9517,NY,PAS,2013-07-25,21,SDN,HYUND,K,29690,44990,29690,20150109,24.0,24,1,160560,0001,0,1147A,NY,F,230,RIVERSIDE DRIVE,0,408,D1,YBBYBBB,1130A,0100P,BLACK,0,2006,-,0,2013,July,2013-07-25 11:47:00,11.0,47.0
1324061431,57843MD,NY,COM,2013-08-20,14,VAN,WORK,K,45610,40404,40404,20150531,1.0,1,1,160429,0001,0,0206P,NY,O,ONE,BATTERY PARK PLAZA,0,408,C,BBBBBBB,ALL,ALL,WHITE,0,2001,-,0,2013,August,2013-08-20 14:06:00,14.0,6.0
1324061972,57843MD,NY,COM,2013-07-22,14,VAN,WORK,K,45610,40404,40404,20150531,1.0,1,1,160429,0001,0,1223P,NY,O,ONE,BATTERY PARK PLAZA,0,408,D3,BBBBBBB,ALL,ALL,WHITE,0,2001,-,0,2013,July,2013-07-22 00:23:00,0.0,23.0
1324062009,33571MB,NY,COM,2013-08-14,19,VAN,GMC,K,12670,33390,11115,20141025,1.0,1,1,160429,0001,0,0157P,NY,O,17,BATTERY PLACE,0,408,C,BBBBBBB,ALL,ALL,ORANG,0,1986,-,0,2013,August,2013-08-14 13:57:00,13.0,57.0
1324062022,33571MB,NY,COM,2013-08-17,19,VAN,GMC,K,12670,33390,11115,20141025,1.0,1,1,160429,0001,0,0155P,NY,O,17,BATTERY PLACE,0,408,D,BBBBBBB,ALL,ALL,ORANG,0,1986,-,0,2013,August,2013-08-17 13:55:00,13.0,55.0
1324062060,57843MD,NY,COM,2013-08-15,14,VAN,WORK,K,45607,0,12670,20150531,1.0,1,1,160429,0001,0,0521P,NY,O,,ONE BATTERY PARK PLA,0,408,C,BBBBBBB,ALL,ALL,WHITE,0,2001,-,0,2013,August,2013-08-15 17:21:00,17.0,21.0
1324062101,57843MD,NY,COM,2013-08-14,14,VAN,WORK,K,31590,32625,28490,20150531,1.0,1,1,160429,0001,0,0424P,NY,O,17,STATE ST,0,408,C3,BBBBBBB,ALL,ALL,WHITE,0,2001,-,0,2013,August,2013-08-14 16:24:00,16.0,24.0
1324062125,57843MD,NY,COM,2013-07-29,14,VAN,WORK,K,45610,40404,40404,20150531,1.0,1,1,160429,0001,0,0258P,NY,O,ONE,BATTERY PARK PLAZA,0,408,C,BBBBBBB,ALL,ALL,WHITE,0,2001,-,0,2013,July,2013-07-29 14:58:00,14.0,58.0
1324062538,57843MD,NY,COM,2013-07-23,14,VAN,WORK,K,45607,13550,0,20150531,1.0,1,1,160421,0001,0,0323P,NY,F,,BATTERY PARK,0,408,C,BBBBBBB,ALL,ALL,WHITE,0,2001,-,0,2013,July,2013-07-23 15:23:00,15.0,23.0
1324062551,57843MD,NY,COM,2013-07-24,14,VAN,WORK,K,45607,13550,0,20150531,1.0,1,1,160421,0001,0,0159P,NY,F,,BATTERY PARK,0,408,C,BBBBBBB,ALL,ALL,WHITE,0,2001,-,0,2013,July,2013-07-24 13:59:00,13.0,59.0
1324062587,57843MD,NY,COM,2013-07-31,14,VAN,WORKH,K,45607,13550,0,20150531,1.0,1,1,160421,0001,0,0134P,NY,F,,BATTERY PARK,0,408,C,BBBBBBB,ALL,ALL,WHITE,0,2001,-,0,2013,July,2013-07-31 13:34:00,13.0,34.0
1324062654,59501MD,NY,COM,2013-08-10,10,VAN,GMC,K,30640,10075,0,20150620,1.0,1,1,160421,0001,0,0402P,NY,F,,SOUTH STREET,0,408,C,BBBBBBB,ALL,ALL,GR/YE,0,1995,-,0,2013,August,2013-08-10 16:02:00,16.0,2.0
1324069600,GHJ7626,NY,PAS,2013-08-19,98,FOUR,HONDA,K,0,0,0,20150812,26.0,26,1,160433,0001,0,0910P,NY,,,S/S E 135TH STREET,0,408,B,BBBBBBB,ALL,ALL,GRY,0,2004,-,0,2013,August,2013-08-19 21:10:00,21.0,10.0
1324069788,GDT5337,NY,PAS,2013-08-11,14,SUBN,NISSA,K,0,0,0,20141002,34.0,34,1,161471,0001,0,0319P,NY,,,FORT TRYON PARKING L,0,408,C,BBBBBBB,ALL,ALL,WHITE,0,2012,-,0,2013,August,2013-08-11 15:19:00,15.0,19.0
1324072957,GAK1971,NY,OMS,2013-07-25,98,SUBN,GMC,K,0,0,0,20130930,34.0,34,1,160083,0001,0,1220P,NY,,,W/S BROADWAY,0,408,C,BBBBBBB,ALL,ALL,WHITE,0,2013,-,0,2013,July,2013-07-25 00:20:00,0.0,20.0
1324091400,57843MD,NY,COM,2013-07-27,14,VAN,WORK,K,0,31590,0,20150531,1.0,1,1,160530,0001,0,0506P,NY,F,,BATTERY PARK/BRIDGE,0,408,C,BBBBBBB,ALL,ALL,WHT,0,2001,-,0,2013,July,2013-07-27 17:06:00,17.0,6.0
1324093079,GCP7696,NY,PAS,2013-08-03,63,SUBN,HONDA,K,29370,0,0,20130803,25.0,25,1,160176,0001,0,1205A,NY,F,,RANDALLS ISLAND,0,408,F7,BBBBBBB,ALL,ALL,BLACK,0,2005,-,0,2013,August,2013-08-03 12:05:00,12.0,5.0
1324102184,GJA5433,NY,OMS,2013-08-17,63,SDN,FORD,K,0,0,0,20140930,30.0,30,1,160096,0001,0,0830P,NY,,148,PARKING LOT,0,408,F2,BBBBBBB,ALL,ALL,RED,0,2014,-,0,2013,August,2013-08-17 20:30:00,20.0,30.0
1324142571,JGT2381,PA,PAS,2013-07-31,46,SDN,LINCO,P,18520,64220,40540,20140331,43.0,43,43,946105,0043,0,1227P,BX,F,720,CASTLE HILL AVE,0,408,F1,BBBBBBB,ALL,ALL,SILVE,0,0,-,0,2013,July,2013-07-31 00:27:00,0.0,27.0
1324261810,94GW91,NY,999,2013-07-16,71,MOTO,PONTI,P,45290,20880,13610,0,1.0,1,1,948927,0001,0,0255A,NY,O,60,WHITE STREET,20130716,408,D,BBBBBBB,ALL,ALL,BLK,0,0,-,0,2013,July,2013-07-16 02:55:00,2.0,55.0
1324261845,94GW91,NY,999,2013-07-16,20,MOT,PONTI,P,45290,20880,13610,0,1.0,1,1,948927,0001,0,0255A,NY,O,60,WHITE STREET,20130716,408,J2,BBBBBBB,ALL,ALL,BLK,0,0,-,0,2013,July,2013-07-16 02:55:00,2.0,55.0
1324295752,7660UW,NJ,PAS,2013-08-04,46,,ACURA,P,0,0,0,0,44.0,44,44,937940,0044,0,0127A,BX,,,C/O CLAY,0,408,E2,BBBBBBB,ALL,ALL,,0,0,-,0,2013,August,2013-08-04 01:27:00,1.0,27.0
1324295764,Y42DEE,NJ,PAS,2013-08-04,46,SDN,HONDA,P,73720,20020,29520,0,44.0,44,44,942927,0044,0,0100A,BX,O,1625,WEBSTER AVE,0,408,F1,BBBBBBB,ALL,ALL,SILVR,0,0,-,0,2013,August,2013-08-04 01:00:00,1.0,0.0
1324295806,GGJ6279,NY,PAS,2013-07-20,46,FOUR,LEXUS,X,26130,72720,36420,20150512,44.0,44,44,937940,0044,0,0315A,BX,F,141,E 149 ST,0,408,E2,BBBBBBB,ALL,ALL,,0,2003,-,0,2013,July,2013-07-20 03:15:00,3.0,15.0
1324424783,GHN5336,NY,PAS,2013-08-13,19,SDN,HONDA,P,10810,36690,36710,20140427,32.0,32,806,945249,0806,0,0838P,NY,F,2749,8TH AVE,0,408,C3,BBBBBYB,ALL,ALL,GREY,0,2013,-,0,2013,August,2013-08-13 20:38:00,20.0,38.0
1324424795,GHE7517,NY,PAS,2013-08-13,19,SUBN,ISUZU,P,10810,36690,36710,20141008,32.0,32,806,945249,0806,0,0842P,NY,F,2749,8TH AVE,20130813,408,C3,BBBBBBB,ALL,ALL,WHITE,0,2002,-,0,2013,August,2013-08-13 20:42:00,20.0,42.0
1324473320,GEX7962,NY,PAS,2013-08-04,46,SUBN,TOYOT,P,26880,11200,72720,20150213,46.0,46,46,934988,0046,0,0958P,BX,F,54,E 174 ST,0,408,J7,BBBBBBB,ALL,ALL,GREEN,0,2004,-,0,2013,August,2013-08-04 21:58:00,21.0,58.0
1158084500,GHN7152,NY,PAS,2013-08-03,19,SDN,JEEP,X,64790,40404,40404,20150725,103.0,103,968,86788,0968,0,1137P,Q,O,146-17,SUTPHIN BLVD,0,408,D,BBBBBBB,ALL,ALL,BLUE,0,0,-,0,2013,August,2013-08-03 23:37:00,23.0,37.0
1158084511,MRTONY,NY,PAS,2013-08-11,19,SDN,HONDA,X,64790,54102,18640,20150623,103.0,103,968,86185,0968,0,0817P,Q,F,93-41,SUTPHIN BLVD,0,408,F1,BBBBBBB,ALL,ALL,SILVE,0,2012,-,0,2013,August,2013-08-11 20:17:00,20.0,17.0
1158084870,T616047C,NY,OMT,2013-08-13,20,SDN,LINCO,X,64790,28265,54102,20140630,103.0,103,968,86463,0968,0,1120P,Q,F,93-02,SUTPHIN BLVD,0,408,J6,BBBBBBB,ALL,ALL,BLK,0,2004,-,0,2013,August,2013-08-13 23:20:00,23.0,20.0
1251090503,EPY2233,NY,PAS,2013-07-09,17,SUBN,FORD,X,10010,17530,17550,20150301,9.0,9,0,558617,BHPW,0,0250P,,O,464,1ST AVE,0,408,C4,BBBBBBB,ALL,ALL,BK,0,0,-,0,2013,July,2013-07-09 14:50:00,14.0,50.0
1251267622,M62407,NY,PSD,2013-07-29,14,SUBN,DODGE,T,65120,8140,65810,0,108.0,108,109,340082,T109,0,0627P,Q,F,31-10,THOMSON AV,0,408,E1,BBBBBBB,ALL,ALL,BLU,0,0,-,0,2013,July,2013-07-29 18:27:00,18.0,27.0
1251305064,76264LA,NY,999,2013-06-27,16,OML,FORD,P,18210,97670,10010,20130627,19.0,19,0,349865,0NIC,0,0844A,NY,F,351,E 61 ST,0,408,J2,YYYYYYB,1000A,0700P,WH,0,2010,-,0,2013,June,2013-06-27 08:44:00,8.0,44.0
1252042607,GAC3701,NY,PAS,2013-07-03,20,SUBN,NISSA,X,45050,48370,48370,20140621,120.0,120,0,465497,SHCC,0,0140P,R,,1000,RICHMOND TERR,0,408,E1,BBBBBBB,ALL,ALL,BLUE,0,2009,-,0,2013,July,2013-07-03 13:40:00,13.0,40.0
1252872963,60280JR,NY,COM,2013-07-22,20,VAN,SOLEC,P,0,40404,40404,0,1.0,1,1,939963,0001,0,1044A,NY,F,118,WOOSTER,0,408,D,YYYYYBB,0800A,0600P,BROWN,0,2004,-,0,2013,July,2013-07-22 10:44:00,10.0,44.0
1252872999,49735JG,NY,COM,2013-07-22,20,VAN,INTER,P,0,40404,40404,0,1.0,1,1,939963,0001,0,1015A,NY,F,120,MERCER,0,408,C,YYYYYBB,0800A,0600P,BROWN,0,1996,-,0,2013,July,2013-07-22 10:15:00,10.0,15.0
1252873001,80550JP,NY,COM,2013-07-22,20,VAN,CHEVR,P,0,40404,40404,0,1.0,1,1,939963,0001,0,1020A,NY,F,21,MERCER,0,408,D,YYYYYBB,0800A,0600P,WHITE,0,1995,-,0,2013,July,2013-07-22 10:20:00,10.0,20.0
1252873013,49787JG,NY,COM,2013-07-22,20,DELV,GMC,P,0,40404,40404,20130722,1.0,1,1,939963,0001,0,1000A,NY,O,66,MERCER,0,408,D,YYYYYBB,0800A,0600P,BROWN,0,1987,-,0,2013,July,2013-07-22 10:00:00,10.0,0.0
1252961492,69755JV,NY,COM,2013-07-30,17,DUMP,MACK,X,17610,10210,10110,20131031,14.0,14,968,86596,0968,0,0645P,NY,O,230,E 31ST ST,0,408,F1,BBBBBBB,ALL,ALL,GR,0,2007,-,0,2013,July,2013-07-30 18:45:00,18.0,45.0
1252963646,GEW1024,NY,PAS,2013-08-06,71,SUBN,DODGE,X,34600,47150,36300,20150128,122.0,122,968,103091,0968,0,0620A,R,O,94,JEFFERSON ST,0,408,J2,BBBBBBB,ALL,ALL,RED,0,2001,-,0,2013,August,2013-08-06 06:20:00,6.0,20.0
1252964419,GAR9752,NY,PAS,2013-07-05,71,SUBN,TOYOT,M,74890,25790,23590,20140508,50.0,50,968,13109,0968,0,1139P,BX,F,135,W 225TH ST,0,408,F2,BBBBBBB,ALL,ALL,GY,0,2002,-,0,2013,July,2013-07-05 23:39:00,23.0,39.0
1252965540,X90BSS,NJ,PAS,2013-07-31,68,SDN,MITSU,X,27422,54763,37400,0,123.0,123,968,86753,0968,0,1038P,R,O,291,ELLIS STREET,0,408,J3,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,2013,July,2013-07-31 22:38:00,22.0,38.0
1252972477,T521617C,NY,SRF,2013-08-02,14,TAXI,LINCO,X,19450,25985,24890,20140430,,0,968,103481,0968,0,1225A,NY,F,101,E 125TH ST,0,408,C4,BBBBBBB,ALL,ALL,BLACK,0,2005,-,0,2013,August,2013-08-02 12:25:00,12.0,25.0
1252972489,T430745C,NY,SRF,2013-08-02,14,SDN,LINCO,X,0,0,0,20131130,25.0,25,968,103622,0968,0,1245P,NY,,,C/O 125 ST,0,408,C,BBBBBBB,ALL,ALL,BLACK,0,2005,-,0,2013,August,2013-08-02 00:45:00,0.0,45.0
1252972490,T627898C,NY,SRF,2013-08-02,14,SDN,LINCO,X,27790,19450,0,20140228,25.0,25,968,103622,0968,0,0220P,NY,F,40,PARK AVE,0,408,C,BBBBBBB,ALL,ALL,WHITE,0,2003,-,0,2013,August,2013-08-02 14:20:00,14.0,20.0
1252973160,7M85A,NY,SRF,2013-07-29,19,SDN,FORD,X,17830,27790,16320,20140828,14.0,14,968,13096,0968,0,1106A,NY,F,105,EAST 42ND ST,0,408,C,BBBBBBB,ALL,ALL,YELLO,0,2010,-,0,2013,July,2013-07-29 11:06:00,11.0,6.0
1252973172,6D10C,NY,SRF,2013-07-29,19,SUBN,FORD,X,17830,27790,16320,20180929,14.0,14,968,13096,0968,0,1059A,NY,F,105,E 42ND ST,0,408,C,BBBBBBB,ALL,ALL,YELLO,0,2012,-,0,2013,July,2013-07-29 10:59:00,10.0,59.0
1252973202,T625088C,NY,SRF,2013-07-29,19,SDN,LINCO,X,17830,27790,16320,20140430,14.0,14,968,13096,0968,0,1039A,NY,F,105,E 42ND STREET,0,408,C3,BBBBBBB,ALL,ALL,BLACK,0,2008,-,0,2013,July,2013-07-29 10:39:00,10.0,39.0
1252973214,T489038C,NY,SRF,2013-07-29,14,SDN,LINCO,X,24890,17850,17870,20130831,17.0,17,968,13096,0968,0,1025A,NY,O,425,LEXINGTON AVE,0,408,C3,BBBBBBB,ALL,ALL,BLACK,0,2007,-,0,2013,July,2013-07-29 10:25:00,10.0,25.0
1252973240,T517837C,NY,SRF,2013-07-29,14,SUBN,DODGE,X,24890,17850,17870,20140228,17.0,17,968,13096,0968,0,1012A,NY,O,425,LEXINGTON AVE,0,408,C,BBBBBBB,ALL,ALL,BLUE,0,2007,-,0,2013,July,2013-07-29 10:12:00,10.0,12.0
1253007470,GHT3795,NY,PAS,2013-07-16,71,SDN,HYUND,X,33650,26460,54855,20150704,123.0,123,968,213050,0968,0,0600A,R,O,836,HUGUENOT AVE,0,408,A1,BBBBBBB,ALL,ALL,BLK,0,2013,-,0,2013,July,2013-07-16 06:00:00,6.0,0.0
1253007536,YJB48V,NJ,PAS,2013-08-02,68,SUBN,GMC,X,27422,54763,37400,0,123.0,123,968,213050,0968,0,0900P,R,O,295,ELLIS ST,0,408,A1,BBBBBBB,ALL,ALL,BLACK,0,0,-,0,2013,August,2013-08-02 21:00:00,21.0,0.0
1253007585,GGW8187,NY,PAS,2013-08-03,20,SDN,OLDSM,X,27422,54763,37400,20150625,123.0,123,968,213050,0968,0,0040A,R,O,225,ELLIS ST,0,408,D,BBBBBBB,ALL,ALL,GRAY,0,1990,-,0,2013,August,2013-08-03 00:40:00,0.0,40.0
1253007688,GBN8837,NY,PAS,2013-07-31,70,SDN,JAGUA,X,27422,54763,37400,20140905,123.0,123,968,103098,0968,0,1050P,R,O,179,ELLIS STREET,0,408,J3,BBBBBBB,ALL,ALL,WHITE,0,2012,-,0,2013,July,2013-07-31 22:50:00,22.0,50.0
1253007706,GBN8837,NY,PAS,2013-07-31,71,SDN,JAGUA,X,27422,54763,37400,20140905,123.0,123,968,103098,0968,0,1050P,R,O,179,ELLIS STREET,0,408,A1,BBBBBBB,ALL,ALL,WHITE,0,2012,-,0,2013,July,2013-07-31 22:50:00,22.0,50.0
1253007871,NTK28C,NJ,PAS,2013-08-01,68,SDN,HONDA,X,27422,54763,37400,0,123.0,123,968,103091,0968,0,1005P,R,O,235,ELLIS ST,0,408,A1,BBBBBBB,ALL,ALL,GRAY,0,0,-,0,2013,August,2013-08-01 22:05:00,22.0,5.0
1253009661,JB660N,NJ,PAS,2013-08-01,68,CONV,TOYOT,X,27422,54763,37400,0,123.0,123,968,103091,0968,0,1005P,R,O,235,ELLIS ST,0,408,J6,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,2013,August,2013-08-01 22:05:00,22.0,5.0
1253027912,T624564C,NY,SRF,2013-08-11,14,SDN,LINCO,X,0,0,0,20140630,25.0,25,968,103952,0968,0,0930P,NY,,,S/O 125TH ST STATION,0,408,C4,BBBBBBB,ALL,ALL,BLACK,0,2007,-,0,2013,August,2013-08-11 21:30:00,21.0,30.0
1253029210,666NSL,FL,PAS,2013-08-01,17,SDN,TOYOT,X,36730,55330,56230,20130830,,0,968,103382,0968,0,0812P,NY,O,71,E 42ND ST,0,408,C,BBBBBBB,ALL,ALL,SILVE,0,0,-,0,2013,August,2013-08-01 20:12:00,20.0,12.0
1253053479,T620628C,NY,SRF,2013-07-30,14,TAXI,LINCO,X,0,40404,40404,20130731,25.0,25,968,86380,0968,0,0740P,NY,O,101,125 ST,0,408,D,BBBBBBB,ALL,ALL,WH,0,2004,-,0,2013,July,2013-07-30 19:40:00,19.0,40.0
1253053492,T611938C,NY,SRF,2013-07-30,40,TAXI,LINCO,X,0,40404,40404,20130930,25.0,25,968,86380,0968,0,0750P,NY,O,101,125 ST,0,408,E2,BBBBBBB,ALL,ALL,GY,0,1999,-,0,2013,July,2013-07-30 19:50:00,19.0,50.0
1253053509,T519696C,NY,SRF,2013-07-30,14,TAXI,LINCO,X,0,40404,40404,20140228,25.0,25,968,86380,0968,0,0740P,NY,,101,125 ST,0,408,C3,BBBBBBB,ALL,ALL,BLK,0,2005,-,0,2013,July,2013-07-30 19:40:00,19.0,40.0
1253053522,T430745C,NY,SRF,2013-08-06,14,TAXI,LINCO,X,19450,25985,24890,20131130,25.0,25,968,86380,0968,0,0740P,NY,O,101,E 125 ST,0,408,C4,BBBBBBB,ALL,ALL,BLK,0,2005,-,0,2013,August,2013-08-06 19:40:00,19.0,40.0
1253053893,WMW91Y,NJ,PAS,2013-07-17,14,SDN,AUDI,X,0,40404,40404,20140130,123.0,123,965,86678,0965,0,1105A,R,F,,ANNADALE TRAIN STA,0,408,J6,BBBBBBB,ALL,ALL,BLUE,0,2006,-,0,2013,July,2013-07-17 11:05:00,11.0,5.0
1253054174,4J22,NY,SRF,2013-07-21,46,SDN,FORD,X,17830,27790,16320,20140228,14.0,14,968,103622,0968,0,1012A,NY,F,105,E 42 ST,0,408,F1,BBBBBBB,ALL,ALL,YELLO,0,2011,-,0,2013,July,2013-07-21 10:12:00,10.0,12.0
1253054198,70550,NY,SRF,2013-07-21,46,TAXI,TOYOT,X,17830,16320,24890,20140131,14.0,14,968,103622,0968,0,1055A,NY,O,122,E 42 ST,0,408,C,BBBBBBB,ALL,ALL,YELLO,0,2010,-,0,2013,July,2013-07-21 10:55:00,10.0,55.0
1253054204,4A89B,NY,SRF,2013-07-21,14,TAXI,FORD,X,24890,17850,17870,20140228,14.0,14,968,103622,0968,0,0440P,NY,O,420,LEXINGTON AVE,0,408,C4,BBBBBBB,ALL,ALL,YELLO,0,2010,-,0,2013,July,2013-07-21 16:40:00,16.0,40.0
1253054230,6M12B,NY,SRF,2013-07-13,46,SDN,FORD,X,17830,27790,16320,20140228,14.0,14,968,103622,0968,0,0245P,NY,F,105,EAST 42 ST,0,408,F1,BBBBBBB,ALL,ALL,YELLO,0,2012,-,0,2013,July,2013-07-13 14:45:00,14.0,45.0
1253054241,378SBUC,NY,SRF,2013-07-13,46,SDN,FORD,X,17830,27790,16320,0,34.0,34,968,103622,0968,0,0245P,,F,105,E 42 ST,0,408,F1,BBBBBBB,ALL,ALL,YELLO,0,2011,-,0,2013,July,2013-07-13 14:45:00,14.0,45.0
1253055944,NYP4330,NY,SRN,2013-07-18,17,SUBN,FORD,X,0,40404,40404,20140731,14.0,14,968,86502,0968,0,1012P,NY,O,15,VANDERVILT AVE,0,408,F1,BBBBBBB,ALL,ALL,BLUE,0,2013,-,0,2013,July,2013-07-18 22:12:00,22.0,12.0
